,numRooms,house_configuration,cleaned_house_type,location,city,latitude,longitude,currency,numBathrooms,numBalconies,isNegotiable,Status,converted_house_size,cleaned_security_deposit,price
3647,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3648,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3649,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3650,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3651,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3652,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3653,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3654,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3655,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3656,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3657,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3658,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3659,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3660,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3661,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3662,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3663,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3664,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3665,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3666,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,6500.0
3667,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3668,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3669,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3670,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3671,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3672,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3673,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3674,1,RK,Studio Apartment,Wakad,Pune,18.59894371,73.76527405,INR,1.0,0.0,Not Negotiable,Furnished,200.0,0.0,4000.0
3675,1,BHK,Independent House,Bhosari,Pune,18.62132835,73.85353088,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,5500.0
3676,1,BHK,Independent House,Bhosari,Pune,18.62132835,73.85353088,INR,2.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,5500.0
3677,1,BHK,Apartment,Dhayari,Pune,18.44493675,73.8012085,INR,1.0,0.0,Not Negotiable,Unfurnished,620.0,0.0,6500.0
3678,1,BHK,Apartment,Dhayari,Pune,18.44493675,73.8012085,INR,1.0,0.0,Not Negotiable,Unfurnished,620.0,0.0,6500.0
3679,2,BHK,Apartment,Pashan Sus Road,Pune,18.54369545,73.78440857,INR,2.0,2.0,Negotiable,Semi-Furnished,1000.0,60000.0,17000.0
3680,2,BHK,Apartment,Dhanori,Pune,18.5941391,73.89772797,INR,2.0,3.0,Not Negotiable,Semi-Furnished,1080.0,50000.0,18000.0
3681,2,BHK,Apartment,Koregaon Park,Pune,18.53475571,73.897995,INR,2.0,2.0,Not Negotiable,Furnished,850.0,105000.0,35000.0
3682,3,BHK,Apartment,Hadapsar,Pune,18.51945686,73.91488647,INR,3.0,0.0,Not Negotiable,Unfurnished,1367.0,0.0,25000.0
3683,3,BHK,Apartment,Hadapsar,Pune,18.51945686,73.91488647,INR,3.0,0.0,Not Negotiable,Unfurnished,1367.0,0.0,25000.0
3684,3,BHK,Apartment,Hadapsar,Pune,18.51945686,73.91488647,INR,3.0,0.0,Not Negotiable,Unfurnished,1367.0,0.0,25000.0
3685,1,BHK,Independent House,Shewalewadi,Pune,18.49514961,73.96816254,INR,0.0,0.0,Not Negotiable,Unfurnished,950.0,0.0,7000.0
3686,1,BHK,Independent Floor,Lohegaon,Pune,18.60754967,73.921875,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,8500.0
3687,2,BHK,Apartment,Wakad,Pune,18.599226,73.76329803,INR,2.0,1.0,Negotiable,Unfurnished,870.0,45000.0,15000.0
3688,2,BHK,Apartment,Pimple Saudagar,Pune,18.59599876,73.79756165,INR,2.0,2.0,Not Negotiable,Unfurnished,1000.0,30000.0,14000.0
3689,1,RK,Studio Apartment,Viman Nagar,Pune,18.57417488,73.90983582,INR,1.0,0.0,Not Negotiable,Unfurnished,375.0,0.0,7000.0
3690,2,BHK,Apartment,Kharadi,Pune,18.55659676,73.94007111,INR,2.0,0.0,Negotiable,Furnished,1136.0,65000.0,21000.0
3691,2,BHK,Apartment,Chikhali,Pune,18.67205238,73.83763885,INR,2.0,1.0,Negotiable,Unfurnished,1100.0,30000.0,15000.0
3692,1,BHK,Independent House, Kharadi,Pune,18.52039909,73.85669708,INR,1.0,0.0,Negotiable,Unfurnished,500.0,12000.0,8000.0
3693,2,BHK,Independent Floor,Baner,Pune,18.56627274,73.77991486,INR,0.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,19000.0
3694,2,BHK,Apartment,Kharadi,Pune,18.54691505,73.93416595,INR,2.0,0.0,Negotiable,Semi-Furnished,1153.0,60000.0,26000.0
3695,1,BHK,Apartment,Wanowrie,Pune,18.48850441,73.9008255,INR,1.0,0.0,Negotiable,Unfurnished,600.0,40000.0,13000.0
3696,3,BHK,Apartment,Viman Nagar,Pune,18.57481003,73.91124725,INR,3.0,3.0,Negotiable,Semi-Furnished,1475.0,100000.0,32000.0
3697,1,BHK,Apartment,Yerawada,Pune,18.56845665,73.8826828,INR,1.0,2.0,Not Negotiable,Semi-Furnished,495.0,25000.0,12000.0
3698,2,BHK,Apartment,Hinjewadi,Pune,18.59741592,73.69973755,INR,2.0,1.0,Negotiable,Semi-Furnished,731.0,35000.0,14000.0
3699,1,BHK,Apartment,Kasarwadi,Pune,18.60337067,73.82587433,INR,1.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,10000.0
3700,2,BHK,Apartment,Kharadi,Pune,18.55533981,73.94221497,INR,3.0,2.0,Negotiable,Furnished,1721.0,100000.0,33000.0
3701,1,BHK,Apartment,Vadgaon Budruk,Pune,18.46854019,73.81988525,INR,1.0,1.0,Not Negotiable,Furnished,600.0,25000.0,11000.0
3702,3,BHK,Apartment,Wakad,Pune,18.60347939,73.75160217,INR,3.0,1.0,Negotiable,Furnished,1400.0,75000.0,26000.0
3703,3,BHK,Apartment,Lohegaon,Pune,18.60829544,73.91072083,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1320.0,0.0,20000.0
3704,2,BHK,Independent Floor,NIBM Annexe,Pune,18.470047,73.89107513,INR,2.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,11000.0
3705,1,BHK,Apartment,Tathawade,Pune,18.62791824,73.73498535,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,10000.0
3706,2,BHK,Apartment,Undri,Pune,18.44767761,73.89941406,INR,2.0,1.0,Not Negotiable,Unfurnished,975.0,40000.0,12500.0
3707,1,RK,Studio Apartment,Wadgaon Sheri,Pune,18.54387856,73.92185211,INR,1.0,0.0,Not Negotiable,Semi-Furnished,400.0,0.0,7000.0
3708,1,BHK,Apartment,Undri,Pune,18.45072746,73.91629028,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,9000.0
3709,1,BHK,Apartment,Lohegaon,Pune,18.59333038,73.93199158,INR,2.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,8000.0
3710,1,BHK,Apartment,Lohegaon,Pune,18.59333038,73.93199158,INR,2.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,8000.0
3711,1,BHK,Apartment,Lohegaon,Pune,18.59333038,73.93199158,INR,2.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,8000.0
3712,1,BHK,Apartment,Lohegaon,Pune,18.59333038,73.93199158,INR,2.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,8000.0
3713,3,BHK,Apartment,Wagholi,Pune,18.58126259,73.98873901,INR,3.0,2.0,Negotiable,Unfurnished,1425.0,100000.0,25000.0
3714,3,BHK,Apartment,Hadapsar,Pune,18.52306366,73.9298172,INR,3.0,0.0,Negotiable,Semi-Furnished,1395.0,60000.0,29000.0
3715,1,BHK,Apartment,Hinjewadi,Pune,18.60608673,73.6888504,INR,1.0,0.0,Not Negotiable,Unfurnished,382.0,13000.0,6500.0
3716,1,BHK,Apartment,New Sangavi,Pune,18.57931709,73.81426239,INR,1.0,1.0,Not Negotiable,Unfurnished,590.0,20000.0,9000.0
3717,3,BHK,Apartment,Baner,Pune,18.56468964,73.77624512,INR,3.0,1.0,Not Negotiable,Furnished,1800.0,14500.0,22000.0
3718,2,BHK,Apartment,Rahatani,Pune,18.60332108,73.7872467,INR,2.0,2.0,Negotiable,Unfurnished,1000.0,38000.0,18000.0
3719,3,BHK,Apartment,Hinjewadi,Pune,18.58797455,73.73735809,INR,0.0,0.0,Not Negotiable,Furnished,1200.0,0.0,6000.0
3720,2,BHK,Apartment,Hinjewadi,Pune,18.58025932,73.73374176,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,18000.0
3721,1,BHK,Apartment,Kothrud,Pune,18.49928474,73.80348969,INR,0.0,0.0,Not Negotiable,Unfurnished,550.0,0.0,16000.0
3722,2,BHK,Apartment,Pisoli,Pune,18.44933128,73.9080658,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,10000.0
3723,2,BHK,Independent Floor,Ghorpadi,Pune,18.52472115,73.90880585,INR,1.0,0.0,Not Negotiable,Unfurnished,850.0,0.0,12500.0
3724,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,15000.0
3725,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3726,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3727,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3728,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3729,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3730,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3731,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3732,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3733,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3734,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3735,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3736,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3737,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3738,2,BHK,Apartment,Tathawade,Pune,18.6384201,73.73475647,INR,2.0,0.0,Not Negotiable,Semi-Furnished,945.0,0.0,13100.0
3739,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3740,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3741,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3742,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3743,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3744,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3745,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3746,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3747,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3748,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3749,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3750,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3751,1,RK,Studio Apartment,Kothrud,Pune,18.50739861,73.80764771,INR,1.0,0.0,Not Negotiable,Semi-Furnished,350.0,0.0,8500.0
3752,1,RK,Studio Apartment,Dhanori,Pune,18.58406258,73.88640594,INR,1.0,0.0,Not Negotiable,Semi-Furnished,300.0,0.0,6500.0
3753,1,BHK,Apartment,Old Sangvi,Pune,18.57167625,73.82749176,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,9000.0
3754,1,BHK,Apartment,Old Sangvi,Pune,18.57167625,73.82749176,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,9000.0
3755,1,BHK,Apartment,Old Sangvi,Pune,18.57167625,73.82749176,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,9000.0
3756,1,BHK,Apartment,Old Sangvi,Pune,18.57167625,73.82749176,INR,1.0,0.0,Not Negotiable,Unfurnished,800.0,0.0,9000.0
3757,2,BHK,Apartment,Ravet,Pune,18.65149879,73.73213959,INR,2.0,0.0,Not Negotiable,Semi-Furnished,820.0,0.0,15000.0
3758,2,BHK,Apartment,Ravet,Pune,18.65149879,73.73213959,INR,2.0,0.0,Not Negotiable,Semi-Furnished,820.0,0.0,15000.0
3759,2,BHK,Apartment,Pashan Sus Road,Pune,18.54369545,73.78440857,INR,1.0,0.0,Not Negotiable,Unfurnished,1000.0,20000.0,14000.0
3760,2,BHK,Apartment,Hadapsar,Pune,18.48131561,73.93276215,INR,2.0,1.0,Negotiable,Unfurnished,1055.0,50000.0,17000.0
3761,3,BHK,Apartment,Kalyani Nagar,Pune,18.55162239,73.89958191,INR,3.0,1.0,Negotiable,Furnished,1540.0,100000.0,40000.0
3762,2,BHK,Apartment,Kharadi,Pune,18.55962372,73.94892883,INR,2.0,0.0,Negotiable,Furnished,1147.0,80000.0,28000.0
3763,1,BHK,Apartment,Warje,Pune,18.48798752,73.78939819,INR,1.0,3.0,Not Negotiable,Unfurnished,500.0,12000.0,5000.0
3764,2,BHK,Apartment,Wakad,Pune,18.59781837,73.7609024,INR,2.0,3.0,Not Negotiable,Semi-Furnished,1010.0,40000.0,19000.0
3765,2,BHK,Apartment,Tathawade,Pune,18.62430191,73.72978973,INR,2.0,3.0,Not Negotiable,Furnished,1127.0,60000.0,22500.0
3766,3,BHK,Apartment,Alandi,Pune,18.66268539,73.89546967,INR,3.0,4.0,Not Negotiable,Furnished,1150.0,60000.0,20000.0
3767,1,BHK,Independent House,Taljai Temple Road,Pune,18.47189713,73.84466553,INR,1.0,1.0,Not Negotiable,Unfurnished,450.0,15000.0,6000.0
3768,2,BHK,Apartment,Wakad,Pune,18.599226,73.76329803,INR,2.0,1.0,Negotiable,Unfurnished,750.0,30000.0,13000.0
3769,1,BHK,Apartment,Dhayari,Pune,18.4577198,73.81452942,INR,1.0,1.0,Not Negotiable,Unfurnished,563.0,25000.0,8000.0
3770,2,BHK,Apartment,Hadapsar,Pune,18.48542213,73.93516541,INR,1.0,2.0,Negotiable,Semi-Furnished,900.0,50000.0,14000.0
3771,3,BHK,Apartment,Dighi Gaonthan,Pune,18.61416626,73.87371063,INR,3.0,2.0,Negotiable,Unfurnished,1100.0,0.0,17000.0
3772,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3773,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3774,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3775,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3776,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3777,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3778,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3779,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3780,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3781,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3782,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3783,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3784,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3785,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3786,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3787,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3788,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3789,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3790,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3791,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3792,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3793,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3794,2,BHK,Apartment,Hinjewadi,Pune,18.58396339,73.69768524,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,17000.0
3795,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,6000.0
3796,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,6000.0
3797,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3798,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3799,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3800,1,BHK,Apartment,Pimple Gurav,Pune,18.59098053,73.81969452,INR,1.0,0.0,Not Negotiable,Semi-Furnished,500.0,0.0,8000.0
3801,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3802,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3803,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3804,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3805,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3806,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3807,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3808,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3809,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3810,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3811,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3812,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3813,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3814,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3815,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3816,1,RK,Studio Apartment,Chandan Nagar,Pune,18.56254387,73.93169403,INR,1.0,0.0,Not Negotiable,Semi-Furnished,150.0,0.0,5500.0
3817,2,BHK,Apartment,Mundhwa,Pune,18.53279495,73.94124603,INR,1.0,2.0,Not Negotiable,Unfurnished,820.0,15000.0,9000.0
3818,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3819,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3820,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3821,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3822,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3823,1,BHK,Apartment,Vishrantwadi,Pune,18.57260513,73.87820435,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,9000.0
3824,1,BHK,Apartment,Pimple Gurav,Pune,18.59726143,73.81361389,INR,1.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,9500.0
3825,1,BHK,Apartment,Pimple Gurav,Pune,18.59726143,73.81361389,INR,1.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,9500.0
